status,ch,up,an,ap,as,ar,ga,gj,ct,tn,ld,nl,la,tt,py,tr,pb,tg,hp,rj,dn,dl,wb,hr,dd,jh,br,jk,date,ka,ml,mn,mh,kl,sk,un,mp,ut,or,mz
Deceased,1,47,1,97,8,0,2,23,3,118,0,0,0,875,5,1,23,14,0,11,0,16,51,7,0,9,19,10,08-Aug-20,93,1,1,275,4,0,0,15,5,15,0
Confirmed,89,4571,139,10820,1123,38,506,1078,293,5994,0,93,49,62117,259,147,975,1982,107,1169,45,1300,2939,792,0,688,3934,507,09-Aug-20,5985,39,118,12248,1211,6,0,868,230,1734,41
Recovered,32,2817,148,9097,1734,52,193,1311,227,6020,0,11,8,54474,147,92,459,1669,100,1072,28,1225,1996,750,0,673,2642,336,09-Aug-20,4670,67,117,13348,970,80,0,667,171,1543,2
Deceased,1,41,0,97,5,0,3,25,6,119,0,1,0,1013,7,4,24,12,1,11,0,13,54,9,0,17,10,13,09-Aug-20,107,0,0,390,2,0,0,19,8,14,0
Confirmed,80,4113,135,7665,2900,76,317,1056,477,5914,0,230,29,53016,242,62,986,1256,92,1173,62,707,2905,794,0,630,3021,470,10-Aug-20,4267,53,100,9181,1184,44,0,866,389,1528,12
Recovered,100,4074,61,6924,1261,110,213,1138,208,6037,0,69,15,47362,154,267,416,1587,24,825,50,1070,3208,711,0,750,2824,372,10-Aug-20,5218,8,78,6711,784,13,0,654,167,1236,25
Deceased,0,51,0,80,6,0,5,20,3,114,0,0,0,887,2,1,18,10,2,11,0,20,41,6,0,12,21,6,10-Aug-20,114,0,0,293,7,0,0,19,9,16,0
Confirmed,75,5041,139,9024,2669,96,415,1118,360,5834,0,20,53,61252,276,164,1000,1896,34,1217,39,1257,2931,798,0,683,4071,564,11-Aug-20,6257,27,88,11088,1417,3,0,843,411,1341,3
Recovered,11,3865,40,9113,1487,42,272,1140,222,6005,0,12,18,56461,177,213,1055,1788,68,1339,41,727,3067,590,0,807,2900,604,11-Aug-20,6473,12,33,10014,1426,24,0,922,169,1785,0
Deceased,1,56,1,87,4,0,6,23,5,118,0,-1,0,835,2,1,32,8,1,11,0,8,49,11,0,5,15,12,11-Aug-20,86,0,1,256,5,0,0,18,2,12,0
Confirmed,81,4475,136,9597,4593,103,480,1152,567,5871,0,87,41,67066,481,110,1020,1897,139,1213,39,1113,2936,797,0,788,3741,482,12-Aug-20,7883,37,41,12712,1212,17,0,870,454,1876,25
Recovered,8,4072,80,6676,2136,25,161,977,269,5633,0,128,19,57759,144,182,422,1920,89,1249,35,1021,2725,612,0,1642,3029,544,12-Aug-20,7034,7,76,13408,880,16,0,643,217,1673,7
Deceased,1,54,0,93,6,0,3,18,5,119,0,0,0,950,5,0,39,9,0,11,0,14,54,3,0,8,9,8,12-Aug-20,113,0,0,344,6,0,0,15,4,9,0
Confirmed,91,4537,137,9996,2796,82,570,1092,478,5835,0,50,38,64141,299,121,1027,1931,180,1314,46,956,2997,793,0,693,3906,536,13-Aug-20,6706,14,130,11813,1564,1,0,1014,416,1981,1
Recovered,53,4125,95,9499,2174,59,271,1046,150,5146,0,26,8,54776,152,74,627,1780,73,171,38,913,2497,792,0,816,2439,779,13-Aug-20,8609,30,64,9115,766,31,0,596,327,1422,13
Deceased,1,50,1,82,8,1,2,18,8,119,0,0,0,1006,6,1,31,11,1,11,0,14,56,8,0,7,10,11,13-Aug-20,103,0,1,413,3,0,0,17,3,9,0
Confirmed,86,4512,149,8943,2706,95,476,1087,529,5890,0,154,30,65610,315,164,1077,1921,58,1278,41,1192,3035,797,0,1175,3911,540,14-Aug-20,7908,35,86,12608,1569,149,0,796,313,1977,8
Recovered,15,3740,108,9779,2310,32,245,1083,199,5556,0,59,21,56920,181,103,489,1210,116,2078,31,790,2572,862,0,665,2800,640,14-Aug-20,6940,34,65,10484,1304,42,0,570,488,1305,4
Deceased,0,55,2,97,6,1,2,15,13,117,0,0,0,989,4,2,25,9,0,13,0,11,60,7,0,15,16,11,14-Aug-20,104,0,0,364,10,0,0,16,4,10,0
Confirmed,81,4774,120,8732,1057,51,369,1094,486,5860,0,18,30,63986,359,167,1028,1863,119,1287,64,1276,3074,796,0,547,3536,532,15-Aug-20,8818,64,192,12020,1608,68,0,1019,325,2496,56
Recovered,27,3705,96,10414,1593,21,331,1015,189,5236,0,123,4,53116,215,73,535,1912,81,1357,72,1143,2647,591,0,503,3368,734,15-Aug-20,6629,15,78,6844,803,38,0,948,246,1521,9
Deceased,0,58,0,87,7,0,5,19,4,127,0,0,1,952,0,4,40,10,0,16,0,10,58,10,0,5,15,7,15-Aug-20,114,0,0,322,7,0,0,13,4,9,0
Confirmed,93,4357,93,8012,1317,43,300,1120,576,5950,0,54,39,58096,378,127,1165,1102,163,1317,35,652,3066,743,0,552,2187,449,16-Aug-20,7040,82,179,11111,1530,19,0,1022,235,2924,64
Recovered,19,4201,98,10117,1929,37,287,959,189,6019,0,101,49,57404,219,63,568,1930,88,1350,47,1310,2935,662,0,566,3891,267,16-Aug-20,6680,79,194,8837,1099,12,0,685,352,1550,15
Deceased,1,56,4,88,7,0,6,20,8,125,0,0,4,952,4,5,41,9,0,14,0,8,51,10,0,15,22,15,16-Aug-20,116,0,3,288,10,0,0,11,1,10,0
Confirmed,114,3798,46,6780,2792,40,355,1033,404,5890,0,61,18,54298,297,143,1489,894,18,1334,27,787,3080,887,0,843,2525,422,17-Aug-20,6317,44,118,8493,1725,20,0,930,318,2244,12
Recovered,46,4376,99,7866,1519,85,283,1083,363,5667,0,108,12,58172,184,135,749,2006,114,1050,49,740,2932,1009,0,601,4140,353,17-Aug-20,7071,4,102,11391,1131,28,0,987,385,1503,1
Deceased,1,66,1,82,8,0,7,15,8,120,0,0,0,880,4,4,50,10,0,11,0,18,45,12,0,11,5,6,17-Aug-20,115,0,1,228,13,0,0,23,6,10,0
Confirmed,89,4218,84,9652,2534,134,339,1126,808,5709,0,65,44,64999,367,205,1705,1682,61,1347,51,1374,3175,896,0,1241,3257,434,18-Aug-20,7665,39,78,11119,1758,20,0,990,468,2239,26
Recovered,60,4799,96,9211,1560,56,298,1131,249,5850,0,134,27,60455,282,118,1582,2070,89,1306,39,1146,2987,688,0,361,4034,590,18-Aug-20,8387,6,55,9356,1365,54,0,688,239,1535,7
Deceased,0,70,1,88,6,0,5,20,8,121,0,0,3,1099,9,3,36,8,0,11,0,12,55,7,0,10,16,13,18-Aug-20,139,0,1,422,6,1,0,13,6,9,0
Confirmed,91,5076,75,9742,2116,75,342,1145,752,5795,0,38,38,69196,356,236,1683,1763,176,1312,37,1398,3169,994,0,967,2884,708,19-Aug-20,8642,78,111,13165,2333,25,0,976,264,2589,45
Recovered,108,5620,108,8061,2054,73,357,1120,338,6384,0,42,2,59365,403,93,941,1789,69,1003,48,1320,2973,758,0,857,3838,611,19-Aug-20,7201,40,96,9011,1217,34,0,762,408,1621,5
Deceased,1,53,0,86,10,0,8,17,6,116,0,0,1,979,6,3,22,8,2,12,0,9,53,10,0,13,10,11,19-Aug-20,126,0,0,346,7,1,0,18,14,10,0
Confirmed,119,4824,76,9393,1735,116,424,1175,1052,5986,0,25,29,68518,540,190,1741,1724,127,1330,34,1215,3197,996,0,638,2451,683,20-Aug-20,7385,126,49,14647,1968,58,0,1142,411,2898,14
Recovered,39,5863,109,8846,2772,71,350,1123,554,5742,0,215,39,61873,322,68,334,1195,93,1227,46,1059,3126,737,0,754,3585,728,20-Aug-20,6231,5,117,12243,1217,38,0,1065,301,1641,18
Deceased,0,95,1,95,8,0,2,16,8,116,0,0,0,981,8,0,37,10,2,11,0,22,53,11,0,8,6,6,20-Aug-20,102,0,0,326,9,0,0,12,9,8,0
Confirmed,116,4905,67,9544,1856,60,385,1204,873,5995,0,36,56,68519,302,256,1503,1457,190,1335,53,1250,3245,1203,0,1258,2461,654,21-Aug-20,7571,57,124,14161,1983,46,0,1147,447,2698,21
Recovered,36,5567,106,8827,2476,32,477,1324,283,5764,0,153,13,62858,300,86,856,1781,149,1306,39,1082,3082,620,0,1052,3678,580,21-Aug-20,6561,19,259,11749,1419,7,0,987,243,1927,18
Deceased,2,64,1,91,6,0,9,14,8,101,0,0,1,953,6,4,34,8,2,12,0,13,55,7,0,11,14,15,21-Aug-20,93,0,2,339,12,0,0,14,5,10,0
Confirmed,145,5217,61,10276,1560,97,306,1212,704,5980,0,16,77,70067,518,280,1316,2474,167,1310,40,1412,3232,1161,0,907,2238,610,22-Aug-20,7330,93,83,14492,2172,45,0,1226,483,2819,8
Recovered,45,4638,109,8593,2045,103,479,980,372,5603,0,92,20,59101,373,410,409,1768,107,1648,50,1230,3088,600,0,814,3531,593,22-Aug-20,7626,20,194,9241,1292,37,0,872,345,1773,1
Deceased,0,70,0,97,7,0,5,14,10,80,0,1,2,918,8,1,45,7,4,11,0,14,48,12,0,13,13,15,22-Aug-20,93,1,2,297,15,0,0,21,3,9,0
Confirmed,142,5325,52,7895,1272,40,209,1101,704,5975,0,51,69,61749,410,331,1136,2384,106,1345,36,1450,3274,1096,0,1075,2247,666,23-Aug-20,5938,106,114,10441,1908,22,0,1263,558,2993,15
Recovered,21,4318,110,7449,3259,69,453,972,537,6047,0,128,22,56896,350,121,2226,1851,120,1180,42,1250,3048,809,0,950,3082,434,23-Aug-20,4996,7,161,8157,1110,0,0,991,459,2129,38
Deceased,4,59,1,93,8,0,4,14,7,97,0,0,2,846,8,2,50,11,0,11,0,16,57,6,0,8,9,9,23-Aug-20,68,1,0,258,5,0,0,23,5,10,0
Confirmed,117,4601,44,8601,1879,49,139,1067,1136,5967,0,28,51,59696,337,200,1505,1842,100,1346,18,1061,2967,1074,0,940,1227,428,24-Aug-20,5851,59,116,11015,1242,43,0,1292,405,2949,0
Recovered,154,4494,129,8741,2190,130,437,1021,493,6129,0,102,26,66305,285,159,1829,1825,123,1276,39,1200,3285,583,0,889,2908,373,24-Aug-20,8061,13,97,14219,1238,63,0,841,432,2519,2
Deceased,0,61,2,86,10,0,4,13,9,97,0,0,0,854,5,1,43,6,0,12,0,13,57,10,0,17,17,7,24-Aug-20,127,0,0,212,11,0,0,17,7,10,0
Confirmed,174,5006,41,9927,1973,100,392,1096,1287,5951,0,38,90,66873,567,293,1293,2579,53,1370,21,1544,2964,1148,0,1056,1444,701,25-Aug-20,8161,42,82,10425,2375,29,0,1379,485,2752,35
Recovered,67,4647,139,9419,1724,81,315,1011,308,6998,0,215,32,64151,331,73,788,1752,164,1526,33,1155,3251,1091,0,725,3169,389,25-Aug-20,6814,43,99,12300,1456,120,0,1079,289,2545,3
Deceased,3,72,2,92,8,0,9,20,15,107,0,0,1,1066,8,6,49,9,1,13,0,17,58,10,0,12,17,14,25-Aug-20,148,0,2,329,10,0,0,19,6,9,0
Confirmed,167,5640,40,10830,2179,143,497,1197,1209,5958,0,26,31,75995,504,329,1513,3018,167,1345,22,1693,2974,1397,0,1137,2163,704,26-Aug-20,8580,32,141,14888,2476,11,0,1064,535,3371,14
Recovered,87,3808,78,8473,2148,55,287,1047,413,5606,0,0,31,56191,213,160,1086,1060,62,1453,41,1154,3314,1117,0,736,2234,599,26-Aug-20,7249,42,17,7637,1351,22,0,936,323,3343,9
Deceased,1,82,4,81,14,0,8,17,10,118,0,0,1,1017,8,4,41,10,2,12,0,17,55,11,0,15,9,19,26-Aug-20,133,0,1,295,13,0,0,17,6,13,0
Confirmed,188,5391,33,10621,2036,78,456,1190,1438,5981,0,6,41,76827,504,385,1746,2795,180,1345,42,1840,2997,1293,0,1365,1860,655,27-Aug-20,9386,80,140,14857,2406,56,0,1317,728,3384,7
Recovered,177,4331,65,8528,2345,58,356,1193,462,5870,0,124,60,59620,275,123,741,872,198,1006,56,1130,3189,1077,0,633,2931,528,27-Aug-20,7866,25,128,9136,2067,75,0,1207,251,2510,27
Deceased,2,76,1,92,4,0,6,17,14,109,0,0,2,1066,10,2,37,8,1,13,0,22,53,12,0,15,9,14,27-Aug-20,141,1,0,355,10,0,0,24,9,7,0
Confirmed,160,5405,32,10526,2560,112,523,1272,1245,5996,0,21,48,76657,590,509,1542,2932,136,1355,31,1808,2982,1298,0,1137,1998,696,28-Aug-20,8960,110,118,14427,2543,34,0,1252,588,3682,29
Recovered,130,4986,70,8463,1763,88,429,1050,502,5752,0,115,74,64475,319,142,2036,1580,141,1448,47,1446,3286,1020,0,1019,2749,651,28-Aug-20,7464,59,100,11607,2097,33,0,943,349,2503,14
Deceased,2,77,0,81,8,2,4,14,6,102,0,0,1,1019,9,4,51,11,0,12,0,20,56,15,0,12,12,7,28-Aug-20,136,1,2,331,7,0,0,17,11,8,0
Confirmed,261,5633,31,10548,2427,132,547,1282,1513,6352,0,46,63,78479,532,443,1470,2751,144,1407,15,1954,3012,1391,0,1299,2087,546,29-Aug-20,8324,43,117,16286,2397,26,0,1442,706,3252,0
Recovered,141,4862,75,8976,1440,45,433,1111,709,6045,0,58,31,64982,431,198,1083,1675,117,938,29,1449,3312,1001,0,1078,2629,648,29-Aug-20,8110,77,129,11541,2225,11,0,1017,400,2888,70
Deceased,0,62,2,82,3,0,3,13,11,87,0,0,4,943,12,5,41,9,1,13,0,15,53,9,0,9,5,7,29-Aug-20,115,0,1,328,6,0,0,22,11,14,0
Confirmed,170,6175,23,10603,1980,157,451,1272,1346,6495,0,71,35,79461,571,447,1678,2924,164,1450,32,2024,3019,1295,0,1323,2078,786,30-Aug-20,8852,60,152,16408,2154,25,0,1558,664,3014,5
Recovered,48,4802,67,9067,1417,68,457,1095,485,6406,0,109,12,60422,457,195,1656,1638,142,2122,53,1249,3308,909,0,1232,2231,490,30-Aug-20,7101,14,53,7690,1766,25,0,1054,480,2519,5
Deceased,7,67,1,88,7,0,5,17,7,94,0,0,2,960,10,4,56,10,1,13,0,22,50,12,0,12,9,9,30-Aug-20,106,0,0,296,7,0,0,29,7,12,0
Confirmed,191,4782,28,10004,3266,78,414,1280,1411,5956,0,28,43,68766,284,321,1466,1873,171,1466,27,1358,2993,1450,0,3221,1324,535,31-Aug-20,6495,25,140,11852,1530,25,0,1532,592,2602,3
Recovered,135,4597,61,8772,1531,63,391,1025,686,6008,0,41,117,64435,366,201,1280,1849,65,1719,39,1507,3318,1052,0,695,2267,505,31-Aug-20,7238,113,91,11158,1693,5,0,1190,604,4053,0
Deceased,4,63,1,85,10,0,9,14,8,91,0,0,0,816,7,5,49,9,3,13,0,18,52,7,0,7,6,9,31-Aug-20,113,0,0,184,7,0,0,20,12,10,0
Confirmed,204,5343,28,10368,2684,100,588,1310,1884,5928,0,53,52,78168,355,509,1516,2734,139,1470,19,2312,2943,1694,0,2177,1928,525,01-Sep-20,9058,72,130,15765,1140,18,0,1525,571,3025,1
Recovered,120,4537,67,9350,1434,94,273,1131,578,6031,0,133,104,62145,341,221,1120,2325,173,1312,41,1050,3346,1163,0,1006,2029,469,01-Sep-20,5159,73,120,10978,2111,12,0,1335,404,3484,21
Deceased,1,56,0,84,9,0,2,14,10,96,0,0,1,892,12,10,59,9,4,13,0,18,55,17,0,11,15,14,01-Sep-20,0,2,1,320,4,1,0,32,11,11,0
Confirmed,239,5682,26,10392,3555,148,636,1305,2296,5990,0,14,52,82860,391,566,1481,2892,161,1511,44,2509,2976,1792,0,1029,1969,641,02-Sep-20,9860,77,125,17433,1547,34,0,1424,836,3219,8
Recovered,119,4687,44,8454,1834,96,209,1141,653,5891,0,22,29,67874,293,193,1595,2240,69,2550,17,1858,3297,1040,0,1598,1803,595,02-Sep-20,6287,83,157,13959,2129,23,0,1132,425,3303,49
Deceased,2,74,1,72,8,0,10,12,12,98,0,0,0,913,13,5,106,10,1,12,0,19,56,15,0,10,13,15,02-Sep-20,0,1,0,292,7,0,0,27,11,11,0
Confirmed,276,5662,37,10199,3054,214,713,1325,2284,5892,0,49,55,84156,424,590,1526,2817,199,1553,29,2737,2984,1881,0,1618,1922,1079,03-Sep-20,8865,109,102,18105,1553,34,0,1672,946,3631,20
Recovered,213,4448,65,9499,1971,92,302,1126,730,6110,0,101,32,67491,311,186,1529,2611,98,546,20,1528,3335,1014,0,1139,1572,680,03-Sep-20,7122,75,167,13988,1950,44,0,1091,508,3278,10
Deceased,4,75,1,75,7,1,8,16,16,92,0,0,0,979,7,8,72,10,5,14,0,19,55,19,0,6,6,11,03-Sep-20,0,0,3,391,10,1,0,30,9,8,0
Confirmed,203,6074,34,10776,2891,201,508,1320,2667,5976,0,41,95,87115,591,524,1498,2478,215,1570,51,2914,2978,1884,0,1559,1978,1047,04-Sep-20,9280,108,90,19218,2479,105,0,1658,831,3267,6
Recovered,222,5006,40,12334,2020,113,386,1218,658,6334,0,37,46,69625,395,179,1272,2011,107,679,43,1751,3305,1282,0,1157,1435,676,04-Sep-20,6161,75,125,13289,2716,17,0,1042,502,2980,12
Deceased,5,71,1,76,15,0,8,14,22,79,0,0,0,950,20,3,49,10,2,13,0,13,58,19,0,3,13,12,04-Sep-20,0,1,3,378,11,0,0,30,12,9,0
Confirmed,234,6590,35,10825,2698,139,592,1311,2529,5870,0,21,61,90600,394,691,1514,2511,188,1566,21,2973,3042,2289,0,1758,1727,1251,05-Sep-20,9746,182,184,20800,2655,58,0,1636,950,3543,16
Recovered,185,5141,41,11941,2343,101,534,1148,879,5859,0,68,42,73161,433,271,1306,2579,21,1346,28,1920,3248,1409,0,2287,1965,489,05-Sep-20,9102,59,76,10801,2111,26,0,1392,535,3443,32
Deceased,1,81,1,71,7,0,9,16,19,64,0,0,0,916,18,7,69,11,4,14,0,25,58,22,0,15,9,15,05-Sep-20,0,1,1,312,11,0,0,30,18,7,0
Confirmed,261,6518,40,10794,1537,86,374,1335,2100,5783,0,50,40,91725,466,603,1946,2574,397,1593,38,3256,3087,2277,0,1266,1797,1316,06-Sep-20,9319,89,139,23350,3082,9,0,1694,668,3810,31
Recovered,149,4779,47,11915,1763,91,558,1212,711,5820,0,77,24,69630,525,262,1606,2927,197,1616,27,2188,3207,1471,0,1854,1924,403,06-Sep-20,9575,29,189,7826,2196,24,0,1238,591,2590,19
Deceased,2,77,0,70,8,0,7,14,24,85,0,0,0,1005,16,8,54,9,1,15,0,29,52,25,0,7,4,14,06-Sep-20,95,1,2,328,10,0,0,29,11,8,0
Confirmed,232,5568,27,8368,2785,180,344,1330,2017,5776,0,42,28,75015,284,399,2110,1802,245,1580,15,2077,3077,2224,0,1557,1369,1013,07-Sep-20,5773,29,84,16429,1648,29,0,1885,807,3861,21
Recovered,295,4993,46,10055,2250,124,588,1276,979,5930,0,178,60,74116,503,303,1565,2711,221,1566,20,2411,3021,1560,0,1366,1845,433,07-Sep-20,7897,4,194,14922,2246,25,0,1022,473,3034,0
Deceased,3,56,0,70,10,0,9,15,15,89,0,0,0,1129,11,5,61,9,1,14,0,32,58,23,0,13,7,17,07-Sep-20,141,1,0,423,12,0,0,17,7,10,0
Confirmed,377,6622,33,10601,2578,221,457,1295,2834,5684,0,25,38,89855,433,628,1964,2392,171,1590,27,3609,3091,2286,0,2676,1667,1355,08-Sep-20,7866,42,96,20131,3026,19,0,1864,658,3490,9
Recovered,226,5439,38,11691,2166,127,448,1445,615,6599,0,54,77,74608,446,294,2307,2346,85,1445,32,1756,2996,1704,0,1812,1944,491,08-Sep-20,7803,156,126,13234,1862,17,0,1600,427,2787,13
Deceased,1,71,0,73,8,1,11,13,12,87,0,0,0,1107,12,3,67,11,4,13,0,19,57,25,0,14,4,14,08-Sep-20,146,0,1,380,13,2,0,20,12,13,0
Confirmed,332,6568,34,10418,2243,144,621,1329,2818,5584,0,130,40,95536,335,582,2137,2479,316,1610,26,4039,3107,2294,0,1601,1498,1617,09-Sep-20,9540,121,160,23577,3402,31,0,1869,1117,3748,69
Recovered,180,5731,43,9842,2265,183,281,1336,1146,6516,0,48,41,73062,386,311,1231,2485,142,1578,24,2623,2967,1828,0,1297,1702,620,09-Sep-20,6860,107,64,13906,2058,16,0,1341,789,3110,5
Deceased,2,65,1,74,18,0,6,16,70,78,0,0,0,1168,10,9,71,10,3,14,0,20,53,28,0,16,10,17,09-Sep-20,128,2,1,380,12,0,0,31,12,11,0
Confirmed,283,6988,39,10175,2739,127,639,1332,2748,5528,0,261,35,96762,452,535,2459,2534,319,1640,28,4308,3112,2591,0,1182,1543,1592,10-Sep-20,9217,99,108,23446,3349,20,0,2187,1015,3991,141
Recovered,191,4605,43,10040,2197,99,436,1415,1917,6185,0,5,37,70904,422,340,1348,2071,80,1032,29,2637,3035,1562,0,1456,1480,344,10-Sep-20,7021,19,245,14253,1657,41,0,1435,521,2706,0
Deceased,3,94,0,68,18,0,6,15,16,64,0,0,1,1213,6,6,88,11,3,14,0,28,41,25,0,5,10,13,10-Sep-20,129,1,4,495,12,0,0,21,5,11,0
Confirmed,305,7016,29,9999,2534,153,555,1344,2963,5519,0,310,51,97655,490,559,2473,2426,318,1660,25,4266,3157,2388,0,961,1710,1578,11-Sep-20,9464,151,109,24886,2988,17,0,2240,995,3996,20
Recovered,269,5936,36,11069,2628,121,473,1240,1268,6006,0,10,21,81456,394,262,1402,2324,158,1488,39,2754,3016,1820,0,1213,2187,474,11-Sep-20,12545,47,209,14308,1326,16,0,1651,645,4061,40
Deceased,3,76,0,77,16,1,8,16,25,77,0,0,2,1202,12,5,63,13,5,15,0,21,57,25,0,15,12,9,11-Sep-20,130,4,0,442,14,4,0,30,11,14,0
Confirmed,250,6786,27,9901,2132,136,740,1365,3120,5495,0,118,66,94414,419,470,2441,2278,445,1669,29,4321,3161,2783,0,1420,1421,1698,12-Sep-20,9140,168,152,22084,2885,29,0,2347,1115,3777,26
Recovered,264,6085,45,10292,2553,127,511,1335,855,6227,0,31,27,77862,445,479,2077,2458,123,932,30,3141,3042,2188,0,1746,1700,596,12-Sep-20,9557,131,100,13489,1944,17,0,1462,603,3217,33
Deceased,6,67,0,67,23,0,10,15,21,76,0,0,1,1111,5,10,76,10,2,14,0,28,59,24,0,10,11,10,12-Sep-20,94,1,1,391,15,2,0,37,14,11,0
Confirmed,449,6205,25,9536,1292,160,407,1326,2228,5693,0,19,51,93220,388,629,2622,2216,326,1703,20,4235,3215,2526,0,1014,1523,1686,13-Sep-20,9894,109,144,22543,3139,31,0,2281,1637,3913,35
Recovered,306,5958,41,10131,2251,126,553,1205,3953,5717,0,61,22,77748,342,398,2151,2603,152,1616,44,3403,3054,1874,0,1509,1895,452,13-Sep-20,8402,55,89,11549,1855,2,0,1600,1009,3363,7
Deceased,1,80,0,66,16,0,4,15,16,74,0,0,1,1140,15,12,68,11,4,15,0,29,58,19,0,13,14,14,13-Sep-20,104,1,1,416,14,3,0,34,12,10,0
Confirmed,254,5159,11,7956,2403,176,306,1334,3336,5752,0,131,74,81913,393,255,2421,1417,368,1730,24,3229,3211,2488,0,1263,1137,1229,14-Sep-20,8244,139,96,17066,2540,33,0,2483,1043,4198,14
Recovered,130,5932,35,9764,1918,152,519,1255,1178,5799,0,14,39,79213,457,404,1448,2479,68,1644,30,3374,3084,2125,0,1529,1966,644,14-Sep-20,8865,76,149,15789,2110,16,0,1713,1037,3382,89
Deceased,5,62,1,60,13,1,14,17,18,53,0,0,1,1054,9,6,67,13,5,14,0,26,58,25,0,6,9,17,14-Sep-20,119,2,0,363,15,0,0,29,15,11,0
Confirmed,347,6841,17,8846,2409,169,613,1349,3450,5697,0,15,80,91098,375,531,2382,2058,412,1760,18,4263,3227,2493,0,1702,1575,1329,15-Sep-20,7576,174,239,20482,3216,54,0,2323,1391,3645,40
Recovered,202,6680,40,9628,1848,127,446,1444,1129,5735,0,30,42,82849,495,389,1830,2180,250,1711,32,3131,2919,2454,0,1638,1514,681,15-Sep-20,7406,39,78,19423,2532,169,0,1902,1008,3714,3
Deceased,1,113,0,69,10,2,11,17,15,68,0,2,3,1281,11,7,91,10,8,14,0,36,59,26,0,10,5,19,15-Sep-20,97,1,1,515,11,3,0,29,9,8,0
Confirmed,366,6229,19,8835,2394,226,628,1364,3189,5652,0,34,36,97856,510,454,2702,2273,460,1782,23,4473,3237,2694,0,1635,1531,1590,16-Sep-20,9725,158,110,23365,3830,48,0,2462,1540,4270,12
Recovered,181,6476,27,10845,2464,129,351,1447,1647,5768,0,41,19,82923,401,510,2756,2260,114,1479,22,3313,2971,1771,0,1607,1724,747,16-Sep-20,6580,74,103,17559,2263,32,0,1922,1192,4121,7
Deceased,5,86,0,64,19,0,4,12,23,57,0,0,2,1140,13,10,78,12,1,15,0,33,61,19,0,8,12,18,16-Sep-20,55,0,1,474,14,0,0,24,9,11,0
Confirmed,298,6029,11,8702,1380,159,644,1379,3809,5560,0,43,41,96793,317,527,2848,2159,395,1793,17,4432,3197,2457,0,1026,1592,1467,17-Sep-20,9366,162,110,24619,4351,53,0,2391,1192,4241,26
Recovered,379,4715,33,10712,2246,180,399,1652,5226,5524,0,111,22,87778,330,521,2248,2108,388,1333,23,3587,2948,2753,0,1450,1465,712,17-Sep-20,7268,78,18,19522,2737,67,0,2863,533,3607,20
Deceased,5,81,0,72,17,0,8,14,17,59,0,0,1,1175,13,5,54,9,7,14,0,38,60,24,0,11,7,19,17-Sep-20,93,3,3,468,10,4,0,33,13,13,0
Confirmed,260,6494,27,8096,2509,154,596,1410,3842,5488,0,51,59,92969,485,273,2774,2043,432,1817,24,4127,3192,2488,0,1478,1147,1330,18-Sep-20,8626,90,177,21656,4167,29,0,2552,868,4180,28
Recovered,353,6806,36,11803,2074,139,470,1293,3281,5525,0,29,42,95512,462,603,2640,1802,135,1580,28,3568,2960,2188,0,1245,1678,784,18-Sep-20,10949,95,90,22078,2744,68,0,2554,1285,4101,24
Deceased,4,98,0,67,12,0,8,16,17,67,0,0,1,1221,6,6,60,11,12,15,0,30,59,23,0,12,4,15,18-Sep-20,179,2,1,440,12,3,0,24,4,13,0
Confirmed,290,5729,13,8218,2595,245,643,1432,2617,5569,0,35,73,92574,543,535,2723,2123,286,1834,28,4071,3188,2691,0,1282,1616,1492,19-Sep-20,8364,112,117,20519,4644,39,0,2607,2078,4209,14
Recovered,351,6596,22,10820,1856,174,446,1470,1689,5556,0,42,66,94384,494,583,1915,2151,403,1540,23,4219,2993,2272,0,1645,1556,960,19-Sep-20,10815,46,94,23501,2862,34,0,2206,878,4090,16
Deceased,6,84,0,58,8,0,7,16,19,66,0,0,1,1149,11,7,51,9,5,14,0,38,56,28,0,13,2,21,19-Sep-20,114,2,3,425,18,2,0,42,14,9,0
